,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_metric,param_n_neighbors,param_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.002108001708984375,0.006934404373168945,0.2028466358107309,1.0,euclidean,1,uniform,"{'n_neighbors': 1, 'metric': 'euclidean', 'weights': 'uniform'}",81,0.24220903010658934,1.0,0.150741456331282,1.0,0.19904353815546305,1.0,0.16456322535797596,1.0,0.25767592910234416,1.0,0.0003301118747022731,0.0006582263655262272,0.04183463226518328,0.0
1,0.0020302772521972657,0.011001491546630859,0.2028466358107309,1.0,euclidean,1,distance,"{'n_neighbors': 1, 'metric': 'euclidean', 'weights': 'distance'}",81,0.24220903010658934,1.0,0.150741456331282,1.0,0.19904353815546305,1.0,0.16456322535797596,1.0,0.25767592910234416,1.0,0.00040278679465481605,0.0005030307171715214,0.04183463226518328,0.0
2,0.0019591808319091796,0.008620834350585938,0.37742888697956267,0.8044040332958733,euclidean,2,uniform,"{'n_neighbors': 2, 'metric': 'euclidean', 'weights': 'uniform'}",77,0.3877963706350932,0.8011461976681408,0.3921337945251724,0.7983347049728166,0.3629193072762439,0.8207998615868455,0.366883184302356,0.8056355903351078,0.3774117781589479,0.7961038119164565,0.0004944605119908471,0.0029424749275551443,0.011361857806779395,0.008794132501908775
3,0.002750730514526367,0.013195657730102539,0.37593291909175525,1.0,euclidean,2,distance,"{'n_neighbors': 2, 'metric': 'euclidean', 'weights': 'distance'}",79,0.38794989528571233,1.0,0.390204925575657,1.0,0.3600661465467493,1.0,0.3609470307294713,1.0,0.38049659732118646,1.0,0.001471955238871653,0.005736758887883398,0.013001971895879802,0.0
4,0.0017252445220947265,0.0075531482696533205,0.45304872751479175,0.7335885110562099,euclidean,3,uniform,"{'n_neighbors': 3, 'metric': 'euclidean', 'weights': 'uniform'}",65,0.44943958213761315,0.7339975573008144,0.4872772303864995,0.7324236176922096,0.42587493307722446,0.7366383124107542,0.445742978942954,0.7324350638362094,0.45690891302966763,0.7324480040410617,0.00028265402505467244,0.001087233364711133,0.019956484849449042,0.001640535304272732
5,0.001691436767578125,0.006837368011474609,0.45082112764702853,1.0,euclidean,3,distance,"{'n_neighbors': 3, 'metric': 'euclidean', 'weights': 'distance'}",67,0.4504732955769617,1.0,0.4831102852890877,1.0,0.42137308490079484,1.0,0.4383890744713338,1.0,0.4607598979969644,1.0,0.00022430288142511352,0.00024304385743749836,0.020800158711888665,0.0
6,0.0020452499389648437,0.00809164047241211,0.49842053851229784,0.6709527066656886,euclidean,5,uniform,"{'n_neighbors': 5, 'metric': 'euclidean', 'weights': 'uniform'}",57,0.4908690102990211,0.6670772197578927,0.5212166682950797,0.6633832111327248,0.48346460276314607,0.6820131667703305,0.48492495780229816,0.6701112720515763,0.5116274534019439,0.6721786636159193,0.0005030257224634421,0.0012316344769510432,0.015211327523688244,0.006274733807518487
7,0.002260780334472656,0.010046815872192383,0.4972480729197023,1.0,euclidean,5,distance,"{'n_neighbors': 5, 'metric': 'euclidean', 'weights': 'distance'}",59,0.49223677717415926,1.0,0.519781102451857,1.0,0.47820803356168284,1.0,0.4805799079939046,1.0,0.515434543416908,1.0,0.0011873171951649925,0.0022998153363086218,0.017343292852515124,0.0
8,0.0020573616027832033,0.011184501647949218,0.5108167191160217,0.6417364049546279,euclidean,7,uniform,"{'n_neighbors': 7, 'metric': 'euclidean', 'weights': 'uniform'}",51,0.5099477106289468,0.6370194529391477,0.542726040671756,0.6352257759306027,0.49456671223234083,0.6540269387182999,0.4963185127310703,0.642103670741792,0.510524619315994,0.6403061864432972,0.000841371962391347,0.0031341730437835897,0.0172818171052199,0.006601144687845534
9,0.001813793182373047,0.008320760726928712,0.5120707928079741,1.0,euclidean,7,distance,"{'n_neighbors': 7, 'metric': 'euclidean', 'weights': 'distance'}",45,0.5120545639478629,1.0,0.5433075483768557,1.0,0.4920087157117483,1.0,0.4961168744147507,1.0,0.516866261588653,1.0,0.00020123943848544983,0.0007993178116321661,0.018197506049923217,0.0
10,0.00235133171081543,0.009518098831176759,0.5183907535150639,0.6214841980643593,euclidean,9,uniform,"{'n_neighbors': 9, 'metric': 'euclidean', 'weights': 'uniform'}",34,0.5151662536126355,0.618612924956333,0.551539264578012,0.6149579363891798,0.49763719847547994,0.6321699214523193,0.49620737614618826,0.6218227035138004,0.5314036747630039,0.6198575040101639,0.0007994993047383066,0.00212109049114373,0.02098270517825203,0.005792783519570583
11,0.0019101142883300782,0.00879983901977539,0.5199290598050581,1.0,euclidean,9,distance,"{'n_neighbors': 9, 'metric': 'euclidean', 'weights': 'distance'}",29,0.5175924458249064,1.0,0.5530856600653167,1.0,0.4962567291496126,1.0,0.4973764843059374,1.0,0.5353339796795176,1.0,0.00029172220032066333,0.0008046804623940225,0.021959641902151408,0.0
12,0.0033426284790039062,0.011588573455810547,0.5249249152405856,0.6067934580596331,euclidean,11,uniform,"{'n_neighbors': 11, 'metric': 'euclidean', 'weights': 'uniform'}",14,0.5262449282404049,0.6070982828584414,0.5526521407104046,0.6010271992708772,0.49925725450199354,0.6172193370662942,0.5008247693806429,0.6073514346236011,0.5456454833694815,0.6012710364789519,0.0016212275307630353,0.004018155770517718,0.02208859093930647,0.005879627362326976
13,0.0017775535583496095,0.008424806594848632,0.5266511956450298,1.0,euclidean,11,distance,"{'n_neighbors': 11, 'metric': 'euclidean', 'weights': 'distance'}",5,0.5278721172669425,1.0,0.5557135433195302,1.0,0.4994302994552169,1.0,0.502969923952765,1.0,0.5472700942306946,1.0,0.00025285922321093105,0.0004454479764759945,0.02268492670997972,0.0
14,0.0016866207122802734,0.009203386306762696,0.5250992901168285,0.5958379150834181,euclidean,13,uniform,"{'n_neighbors': 13, 'metric': 'euclidean', 'weights': 'uniform'}",12,0.5258680637481278,0.5938579350686716,0.5585979359821652,0.5899177377850302,0.4998377693245277,0.6025021215281181,0.4971640788789482,0.5997294276300481,0.5440286026503733,0.5931823534052224,0.0002660134886698174,0.0011527383353563826,0.02408148508852757,0.004595135370541427
15,0.002579212188720703,0.010923385620117188,0.5274660258709062,1.0,euclidean,13,distance,"{'n_neighbors': 13, 'metric': 'euclidean', 'weights': 'distance'}",1,0.5281860797338972,1.0,0.5607715565561393,1.0,0.5010841354440865,1.0,0.5010854210327755,1.0,0.5462029365876322,1.0,0.0009479809690502497,0.0018016797984367623,0.023886352292116515,0.0
16,0.0019406318664550782,0.011399602890014649,0.5236195733644032,0.5865324772593901,euclidean,15,uniform,"{'n_neighbors': 15, 'metric': 'euclidean', 'weights': 'uniform'}",20,0.5211417238568984,0.5833048111489375,0.5638850357663403,0.5794737753614755,0.4944401497703528,0.5943889526445965,0.5006355609478961,0.5905991450596433,0.5379953964805285,0.5848957020822978,0.0004103141105071204,0.0038205007919596573,0.025352771363040198,0.005313833389569201
17,0.0017162322998046874,0.009250020980834961,0.527011612813021,1.0,euclidean,15,distance,"{'n_neighbors': 15, 'metric': 'euclidean', 'weights': 'distance'}",3,0.5248948106949698,1.0,0.5663332194321269,1.0,0.49743532712467853,1.0,0.5044065791511134,1.0,0.5419881276622167,1.0,0.00020841949448066374,0.0008256910992263416,0.025142433523099167,0.0
18,0.0016990184783935546,0.009927606582641602,0.5222092235341755,0.5777821146161763,euclidean,17,uniform,"{'n_neighbors': 17, 'metric': 'euclidean', 'weights': 'uniform'}",25,0.5261795116480585,0.5742524420417535,0.5616958526854247,0.571632005910778,0.49058154255255026,0.5863127397362546,0.4984168588130794,0.5822427306808162,0.5341723519717643,0.574470654711279,0.0002259112044033043,0.0014679899614066466,0.025629905714796855,0.005548276360961591
19,0.002214956283569336,0.010083627700805665,0.5262262510311494,1.0,euclidean,17,distance,"{'n_neighbors': 17, 'metric': 'euclidean', 'weights': 'distance'}",7,0.5292950763289875,1.0,0.564973802108305,1.0,0.4946865540688824,1.0,0.5025685495910042,1.0,0.5396072730585679,1.0,0.0007883522274416159,0.0012736633926042603,0.025472657794530878,0.0
20,0.0020035743713378907,0.01073007583618164,0.5198043886480836,0.5697817641766537,euclidean,19,uniform,"{'n_neighbors': 19, 'metric': 'euclidean', 'weights': 'uniform'}",31,0.520116281827013,0.5656536842772517,0.5612503746091315,0.5613734404725044,0.4890288963034545,0.5786430016847732,0.493295031861375,0.5757622075119595,0.5353313586394441,0.5674764869367799,0.0006309621026053938,0.0011357210136302386,0.026865705846116878,0.006439603822975362
21,0.002009677886962891,0.009889316558837891,0.5245500339109762,1.0,euclidean,19,distance,"{'n_neighbors': 19, 'metric': 'euclidean', 'weights': 'distance'}",16,0.5251923535333256,1.0,0.56465777713805,1.0,0.49328294318850663,1.0,0.4986614042609645,1.0,0.5409556914340343,1.0,0.0008436163113676771,0.000978003524619611,0.026555757746419585,0.0
22,0.0018566608428955077,0.006960773468017578,0.1999581610079943,1.0,manhattan,1,uniform,"{'n_neighbors': 1, 'metric': 'manhattan', 'weights': 'uniform'}",85,0.19605481950218429,1.0,0.22975695164843113,1.0,0.1813272387910544,1.0,0.18279381911202386,1.0,0.20985797598627787,1.0,0.0003392525512456557,0.0011572825314326801,0.018126975646937046,0.0
23,0.0018490314483642577,0.006591796875,0.1999581610079943,1.0,manhattan,1,distance,"{'n_neighbors': 1, 'metric': 'manhattan', 'weights': 'distance'}",85,0.19605481950218429,1.0,0.22975695164843113,1.0,0.1813272387910544,1.0,0.18279381911202386,1.0,0.20985797598627787,1.0,0.00021754885227326785,0.0004536091760898354,0.018126975646937046,0.0
24,0.001940774917602539,0.008010005950927735,0.3809807261824659,0.8010805580762345,manhattan,2,uniform,"{'n_neighbors': 2, 'metric': 'manhattan', 'weights': 'uniform'}",75,0.3843209029690988,0.7982565743573592,0.41070243592470246,0.7946141328744576,0.36712371890076845,0.8131931608133087,0.37500768804057305,0.8026988146593161,0.36774888507718695,0.7966401076767304,0.00030686056471079814,0.0012554777791169431,0.01610783825007312,0.0066157545014906526
25,0.002243518829345703,0.007651662826538086,0.37777879873673476,1.0,manhattan,2,distance,"{'n_neighbors': 2, 'metric': 'manhattan', 'weights': 'distance'}",76,0.3810841004476825,1.0,0.40915055961449753,1.0,0.3575202730281497,1.0,0.36828949228213037,1.0,0.3728495683112134,1.0,0.0009235912080893692,0.0005033252720445998,0.0174348186881,0.0
26,0.0021399497985839845,0.008458137512207031,0.4398136989237841,0.7314834419887093,manhattan,3,uniform,"{'n_neighbors': 3, 'metric': 'manhattan', 'weights': 'uniform'}",71,0.43414752440723803,0.7339190082471745,0.48480141153322887,0.7222468147483111,0.41908511142065563,0.7402037651882156,0.4341029943640812,0.7281651989308917,0.42693145289371703,0.7328824228289539,0.0005055439514911674,0.002156455109177613,0.02316997440095347,0.006004318227133111
27,0.0016754150390625,0.007379388809204102,0.4381439435813341,1.0,manhattan,3,distance,"{'n_neighbors': 3, 'metric': 'manhattan', 'weights': 'distance'}",72,0.43478209717219174,1.0,0.4803969950444502,1.0,0.41447850441260936,1.0,0.42955876017360317,1.0,0.43150336110381604,1.0,0.00021037558258352215,0.00045798600777741566,0.022246249526862327,0.0
28,0.0016542911529541016,0.007685947418212891,0.4946913892281917,0.6741432179213193,manhattan,5,uniform,"{'n_neighbors': 5, 'metric': 'manhattan', 'weights': 'uniform'}",61,0.482944944020554,0.6722704118902477,0.5368490938886246,0.6659906977904135,0.4736821244184508,0.6841683384289231,0.4827689919322543,0.6776981813096212,0.4972117918810749,0.6705884601873904,0.00020784475720660856,0.0005385345624562925,0.022383637916625485,0.006256965643919021
29,0.002110195159912109,0.008599567413330077,0.49277393167437544,1.0,manhattan,5,distance,"{'n_neighbors': 5, 'metric': 'manhattan', 'weights': 'distance'}",62,0.4839940067987357,1.0,0.533556071786113,1.0,0.46926455047903515,1.0,0.4783124939522331,1.0,0.4987425353557602,1.0,0.0010345723245840884,0.0008858294046845342,0.022528730314866525,0.0
30,0.002013969421386719,0.00883026123046875,0.5114383764310322,0.6414575396489169,manhattan,7,uniform,"{'n_neighbors': 7, 'metric': 'manhattan', 'weights': 'uniform'}",48,0.5011554867130966,0.6360737383637411,0.5414617927466816,0.6351173044408547,0.4925152685171188,0.6538964053878509,0.49935964105916353,0.6435018917143627,0.5226996931191001,0.6386983583377752,0.0005561804248091882,0.0013167080199210806,0.01809939481346395,0.00686588284954358
31,0.002081012725830078,0.010086631774902344,0.5109130573821176,1.0,manhattan,7,distance,"{'n_neighbors': 7, 'metric': 'manhattan', 'weights': 'distance'}",50,0.5027710954051665,1.0,0.5408578857178338,1.0,0.48968651843787636,1.0,0.49699611534551746,1.0,0.5242536720041937,1.0,0.0006193482650861169,0.0007380231708016976,0.01889552073156946,0.0
32,0.0017032146453857422,0.008568668365478515,0.5212667896237897,0.620013717868299,manhattan,9,uniform,"{'n_neighbors': 9, 'metric': 'manhattan', 'weights': 'uniform'}",27,0.5123961771618133,0.6205225397270477,0.5546862273915074,0.6137988163567161,0.4989336676900161,0.6288284247927616,0.5001118350339312,0.622367877318114,0.5402060408416802,0.614550931146855,0.00025309433838463047,0.0005566884329632012,0.022363104712284785,0.0055130221136128815
33,0.0017513275146484376,0.010038042068481445,0.5212081727878848,1.0,manhattan,9,distance,"{'n_neighbors': 9, 'metric': 'manhattan', 'weights': 'distance'}",28,0.5139065973039101,1.0,0.5543421385545888,1.0,0.4979902464076421,1.0,0.4996113051732265,1.0,0.5401905765000565,1.0,0.00022519159714783933,0.0014219698493746153,0.022436582354862386,0.0
34,0.002027416229248047,0.009995555877685547,0.5243563623207921,0.6067560231583264,manhattan,11,uniform,"{'n_neighbors': 11, 'metric': 'manhattan', 'weights': 'uniform'}",19,0.5195904129605903,0.6057159493475238,0.5584457396728322,0.6004405683348523,0.49518307857916877,0.6157419279566698,0.5070053533572668,0.6093232950904548,0.541557227034102,0.6025583750621317,0.0005924338458188462,0.0016721774904307023,0.02294692861696737,0.005402302155880075
35,0.0017673969268798828,0.011151599884033202,0.5254704434060669,1.0,manhattan,11,distance,"{'n_neighbors': 11, 'metric': 'manhattan', 'weights': 'distance'}",11,0.5212419785472948,1.0,0.559309619352623,1.0,0.4961413130869109,1.0,0.5075808332912977,1.0,0.5430784727522082,1.0,0.00024020498502309385,0.0020186041725485733,0.02303583502543338,0.0
36,0.00167694091796875,0.009349822998046875,0.5243591941083633,0.5959998085710092,manhattan,13,uniform,"{'n_neighbors': 13, 'metric': 'manhattan', 'weights': 'uniform'}",18,0.5286155340450323,0.5963380865783071,0.561668786711414,0.5887250607313856,0.4884515412491859,0.6031630531530461,0.500383863446006,0.599976525366949,0.5426762450901783,0.5917963170253578,0.00021474855748057728,0.0005748276787640726,0.026869359876100753,0.005250372914981983
37,0.0017001628875732422,0.009922599792480469,0.5262236823033597,1.0,manhattan,13,distance,"{'n_neighbors': 13, 'metric': 'manhattan', 'weights': 'distance'}",9,0.5290732395909099,1.0,0.5629377256277632,1.0,0.4917839085755539,1.0,0.5029042859496582,1.0,0.5444192517729132,1.0,0.000199184589866265,0.0009220367057720225,0.02614196611965538,0.0
38,0.0017838001251220704,0.009702157974243165,0.5225225450536387,0.5858125663454608,manhattan,15,uniform,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",24,0.5194117132853813,0.5828531540905075,0.5630492274158744,0.579884047971359,0.48865567817755484,0.5936416530151583,0.49634006903470407,0.5907944525801958,0.5451560373546789,0.5818895240700834,0.00020133199844999994,0.0005089160014693056,0.028273135495751656,0.005392763674382651
39,0.0022088050842285155,0.011629390716552734,0.5255696570592929,1.0,manhattan,15,distance,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'distance'}",10,0.5231134740032699,1.0,0.5652582755085093,1.0,0.4921535462954387,1.0,0.500403739713626,1.0,0.5469192497756206,1.0,0.0011443713857449997,0.0018630707889227092,0.027520843857688503,0.0
40,0.002560138702392578,0.013227605819702148,0.5195151942344454,0.5774360446443642,manhattan,17,uniform,"{'n_neighbors': 17, 'metric': 'manhattan', 'weights': 'uniform'}",33,0.5143826439607444,0.5747170909505779,0.5645365827765845,0.5696118040213242,0.48555566092653046,0.5849959513045899,0.49380687089849207,0.5851327866152891,0.5392942126098749,0.5727225903300397,0.0012199065190817504,0.0018077939779986478,0.029184399454870412,0.006437703437837609
41,0.002896547317504883,0.015951061248779298,0.5234286328481688,1.0,manhattan,17,distance,"{'n_neighbors': 17, 'metric': 'manhattan', 'weights': 'distance'}",22,0.5195624120332721,1.0,0.5666734530352779,1.0,0.48920232022395094,1.0,0.4985584217166735,1.0,0.5431465572316693,1.0,0.0014012484425401349,0.002863779629785976,0.02850903911384679,0.0
42,0.001674318313598633,0.009964084625244141,0.5180243033034044,0.5703399912173769,manhattan,19,uniform,"{'n_neighbors': 19, 'metric': 'manhattan', 'weights': 'uniform'}",36,0.5118887619728336,0.5666177487979241,0.5624936101033182,0.5606046954352417,0.48974831646512695,0.5783608178659986,0.49262901394350656,0.5781754589244869,0.5333618140322368,0.5679412350632331,0.0002124666522222392,0.0004651386658089835,0.027184022893576416,0.006929838641675254
